Date,Tmod_x,Tmod_y,Solar Irradiance,Time,Relative Humidity,Room Temperature,Solar Irradiance 2,T_mod_comp,Solar_diference,sunny
2022-05-25,0.967033704250113,0.033937820551901,3.8452075,05:00:00,88.65833500000001,14.15,0.0,False,3.8452075,True
2022-05-25,0.967033704250113,0.174127585572466,32.5682975,06:00:00,86.65833500000001,14.7666675,3.8452075,False,28.72309,True
2022-05-25,0.967033704250113,0.327822561754351,65.4084875,07:00:00,77.208335,16.316665,32.5682975,False,32.84019000000001,True
2022-05-25,0.967033704250113,0.484792988952414,171.2861475,08:00:00,64.416665,19.2083325,65.4084875,False,105.87765999999999,True
2022-05-25,0.967033704250113,0.641071195807739,301.3965225,09:00:00,52.4416675,21.774997499999998,171.2861475,False,130.110375,True
2022-05-25,0.967033704250113,0.789822221149316,400.92753500000003,10:00:00,47.791669999999996,22.725,301.3965225,False,99.53101250000003,True
2022-05-25,0.967033704250113,0.913490131115909,538.9426599999999,11:00:00,42.691665,24.3833325,400.92753500000003,False,138.0151249999999,True
2022-05-25,0.967033704250113,0.967033704250113,536.08586,12:00:00,40.3083325,26.766665,538.9426599999999,True,-2.8567999999999074,True
2022-05-25,0.967033704250113,0.911918254168654,663.7393925,13:00:00,34.4583325,28.274997499999998,536.08586,False,127.65353249999998,False
2022-05-25,0.967033704250113,0.787566305475735,618.7729175,14:00:00,39.0,28.0083325,663.7393925,False,-44.96647500000006,True
2022-05-25,0.967033704250113,0.638604394199172,572.426285,15:00:00,47.6000025,25.9416675,618.7729175,False,-46.34663249999994,True
2022-05-25,0.967033704250113,0.482274517879481,518.1266025,16:00:00,50.4833375,24.7666675,572.426285,False,-54.29968250000002,True
2022-05-25,0.967033704250113,0.3253283916201,376.88241000000005,17:00:00,52.233335000000004,23.9166675,518.1266025,False,-141.24419249999994,True
2022-05-25,0.967033704250113,0.171713984717715,217.22688250000002,18:00:00,53.924997499999996,22.283335,376.88241000000005,False,-159.65552750000003,True
2022-05-25,0.967033704250113,0.032368240511231,54.360985,19:00:00,58.4500025,20.3833325,217.22688250000002,False,-162.86589750000002,True
2022-05-25,0.967033704250113,0.0,0.425,20:00:00,63.8416675,18.7250025,54.360985,False,-53.935985,True
2022-05-25,0.967033704250113,0.0,0.0,21:00:00,62.0500025,18.925,0.425,False,-0.425,True
2022-05-25,0.967033704250113,0.0,0.0,22:00:00,65.0333375,18.4416675,0.0,False,0.0,True
2022-05-25,0.967033704250113,0.0,0.0,23:00:00,68.4,17.8000025,0.0,False,0.0,True
2022-05-26,0.969400476385825,0.0,0.0,00:00:00,68.1750025,17.891665,0.0,False,0.0,True
2022-05-26,0.969400476385825,0.0,0.0,01:00:00,70.641665,17.1666675,0.0,False,0.0,True
2022-05-26,0.969400476385825,0.0,0.0,02:00:00,78.28332999999999,16.5250025,0.0,False,0.0,True
2022-05-26,0.969400476385825,0.0,0.0,03:00:00,87.20000250000001,16.1333325,0.0,False,0.0,True
2022-05-26,0.969400476385825,0.0,0.0,04:00:00,75.15,16.891669999999998,0.0,False,0.0,True
2022-05-26,0.969400476385825,0.0348502865069476,4.075815,05:00:00,62.75,17.7833325,0.0,False,4.075815,True
2022-05-26,0.969400476385825,0.175264427952037,19.0151,06:00:00,61.5833325,18.166665000000002,4.075815,False,14.939285,True
2022-05-26,0.969400476385825,0.328858781512779,48.125614999999996,07:00:00,50.1083325,21.908335,19.0151,False,29.110514999999996,True
2022-05-26,0.969400476385825,0.485796868105178,171.07475,08:00:00,37.1583325,27.4666675,48.125614999999996,False,122.949135,True
2022-05-26,0.969400476385825,0.642141804425763,329.417035,09:00:00,37.3750025,27.683335,171.07475,False,158.342285,True
2022-05-26,0.969400476385825,0.791130005632159,471.27371,10:00:00,35.3749975,29.0833325,329.417035,False,141.856675,True
2022-05-26,0.969400476385825,0.91533635215425,585.1952799999999,11:00:00,31.225002500000002,31.358334999999997,471.27371,False,113.92156999999992,True
2022-05-26,0.969400476385825,0.969400476385825,657.110885,12:00:00,28.133335,33.0666675,585.1952799999999,True,71.91560500000014,False
2022-05-26,0.969400476385825,0.914069472234996,686.7303775,13:00:00,27.1666675,32.5083325,657.110885,False,29.61949249999998,False
2022-05-26,0.969400476385825,0.789409137233941,674.733765,14:00:00,25.8,33.516665,686.7303775,False,-11.996612500000083,True
2022-05-26,0.969400476385825,0.640290255044946,615.5202475,15:00:00,25.8749975,33.4666675,674.733765,False,-59.213517499999966,True
2022-05-26,0.969400476385825,0.483907916613517,518.66658,16:00:00,26.575,33.1,615.5202475,False,-96.85366750000003,True
2022-05-26,0.969400476385825,0.326988913729804,379.8227,17:00:00,30.6083325,31.9749975,518.66658,False,-138.84387999999996,True
2022-05-26,0.969400476385825,0.173455625337217,218.2627225,18:00:00,36.983335,29.208334999999998,379.8227,False,-161.5599775,True
2022-05-26,0.969400476385825,0.0336231112323386,54.891235,19:00:00,42.9000025,26.916665000000002,218.2627225,False,-163.3714875,True
2022-05-26,0.969400476385825,0.0,0.5691675,20:00:00,47.9999975,24.8666675,54.891235,False,-54.3220675,True
2022-05-26,0.969400476385825,0.0,0.0,21:00:00,46.4833325,24.8666675,0.5691675,False,-0.5691675,True
2022-05-26,0.969400476385825,0.0,0.0,22:00:00,50.408335,23.7416675,0.0,False,0.0,True
2022-05-26,0.969400476385825,0.0,0.0,23:00:00,63.4416625,21.75,0.0,False,0.0,True
2022-05-27,0.971684199121214,0.0,0.0,00:00:00,68.4416675,20.5916675,0.0,False,0.0,True
2022-05-27,0.971684199121214,0.0,0.0,01:00:00,69.4166675,20.0,0.0,False,0.0,True
2022-05-27,0.971684199121214,0.0,0.0,02:00:00,72.15000500000001,19.6166675,0.0,False,0.0,True
2022-05-27,0.971684199121214,0.0,0.0,03:00:00,83.26667,17.9083325,0.0,False,0.0,True
2022-05-27,0.971684199121214,0.0,0.0,04:00:00,87.6083325,16.8416675,0.0,False,0.0,True
2022-05-27,0.971684199121214,0.0357351225861936,4.73363,05:00:00,93.4249975,16.1916675,0.0,False,4.73363,True
2022-05-27,0.971684199121214,0.176445855039166,19.9167575,06:00:00,86.6750025,16.558335,4.73363,False,15.1831275,True
2022-05-27,0.971684199121214,0.329846033868607,49.879225,07:00:00,65.716665,22.866665,19.9167575,False,29.9624675,True
2022-05-27,0.971684199121214,0.486751073186505,168.44676750000002,08:00:00,46.3666675,29.65,49.879225,False,118.56754250000003,True
2022-05-27,0.971684199121214,0.643158519962152,325.429225,09:00:00,40.766665,31.8916675,168.44676750000002,False,156.98245749999995,True
2022-05-27,0.971684199121214,0.792374363875909,464.932945,10:00:00,37.0166675,33.7499975,325.429225,False,139.50372000000004,True
2022-05-27,0.971684199121214,0.917084917549804,577.6612875000001,11:00:00,30.05,36.2,464.932945,False,112.72834250000005,True
2022-05-27,0.971684199121214,0.971684199121214,649.08717,12:00:00,28.625,36.25833,577.6612875000001,True,71.42588249999994,False
2022-05-27,0.971684199121214,0.916213730881257,676.489015,13:00:00,26.075,37.75,649.08717,False,27.40184499999998,False
2022-05-27,0.971684199121214,0.79114698053376,659.800095,14:00:00,24.4,39.225,676.489015,False,-16.68891999999994,True
2022-05-27,0.971684199121214,0.641923235492071,610.914795,15:00:00,29.9916675,35.199997499999995,659.800095,False,-48.88530000000003,True
2022-05-27,0.971684199121214,0.485491721546391,514.5339425,16:00:00,29.725002500000002,34.741667500000005,610.914795,False,-96.38085250000006,True
2022-05-27,0.971684199121214,0.328599954683872,373.1027375,17:00:00,32.6166675,32.133337499999996,514.5339425,False,-141.43120499999998,True
2022-05-27,0.971684199121214,0.175145583031882,171.21738499999998,18:00:00,35.9166675,29.3250025,373.1027375,False,-201.8853525,True
2022-05-27,0.971684199121214,0.0348635269240755,22.320245,19:00:00,41.041667499999996,26.158335,171.21738499999998,False,-148.89713999999998,True
2022-05-27,0.971684199121214,0.0,0.5716675,20:00:00,55.0750025,22.291665,22.320245,False,-21.7485775,True
2022-05-27,0.971684199121214,0.0,0.0,21:00:00,62.8499975,20.1916675,0.5716675,False,-0.5716675,True
2022-05-27,0.971684199121214,0.0,0.0,22:00:00,74.48333500000001,18.325,0.0,False,0.0,True
2022-05-27,0.971684199121214,0.0,0.0,23:00:00,59.35,20.141665,0.0,False,0.0,True
2022-05-28,0.973883610888917,0.0,0.0,00:00:00,70.1083325,18.5083325,0.0,False,0.0,True
2022-05-28,0.973883610888917,0.0,0.0,01:00:00,92.408335,16.625,0.0,False,0.0,True
2022-05-28,0.973883610888917,0.0,0.0,02:00:00,97.766665,15.941665,0.0,False,0.0,True
2022-05-28,0.973883610888917,0.0,0.0,03:00:00,99.4499975,15.516665,0.0,False,0.0,True
2022-05-28,0.973883610888917,0.0,0.0,04:00:00,99.69999,15.291665,0.0,False,0.0,True
2022-05-28,0.973883610888917,0.0365655695764921,4.8874675,05:00:00,99.69999,15.083332500000001,0.0,False,4.8874675,True
2022-05-28,0.973883610888917,0.177446959223946,20.8915225,06:00:00,98.1916625,16.35,4.8874675,False,16.004055,True
2022-05-28,0.973883610888917,0.330784156683634,57.689702499999996,07:00:00,76.2999975,23.3500025,20.8915225,False,36.798179999999995,True
2022-05-28,0.973883610888917,0.487655613150811,143.261995,08:00:00,50.5249975,29.325000000000003,57.689702499999996,False,85.57229250000002,True
2022-05-28,0.973883610888917,0.644121520046094,329.768815,09:00:00,52.2583325,27.666665000000002,143.261995,False,186.50682,True
2022-05-28,0.973883610888917,0.793555561720077,475.3231275,10:00:00,64.125,25.6416675,329.768815,False,145.55431249999998,True
2022-05-28,0.973883610888917,0.918755519790817,589.6704725,11:00:00,65.6500025,25.1,475.3231275,False,114.34734499999996,True
2022-05-28,0.973883610888917,0.973883610888917,661.315535,12:00:00,63.0000025,25.3416675,589.6704725,True,71.6450625,False
2022-05-28,0.973883610888917,0.918284129854102,694.53789,13:00:00,60.1750025,25.6416675,661.315535,False,33.22235499999999,False
2022-05-28,0.973883610888917,0.792970270606928,686.07083,14:00:00,61.175,25.55,694.53789,False,-8.467059999999947,True
2022-05-28,0.973883610888917,0.643503441827251,640.66765,15:00:00,63.9333325,25.016665,686.07083,False,-45.40318000000002,True
2022-05-28,0.973883610888917,0.487025918797403,436.01100499999995,16:00:00,69.683335,23.341665,640.66765,False,-204.65664500000003,True
2022-05-28,0.973883610888917,0.330161362546291,339.9627125,17:00:00,70.8583375,22.3583325,436.01100499999995,False,-96.04829249999995,True
2022-05-28,0.973883610888917,0.176783570256782,71.800175,18:00:00,81.358335,19.3583325,339.9627125,False,-268.1625375,True
2022-05-28,0.973883610888917,0.036086539842237,20.377265,19:00:00,84.8000025,18.125,71.800175,False,-51.422909999999995,True
2022-05-28,0.973883610888917,0.0,0.5025,20:00:00,87.975,17.45,20.377265,False,-19.874765,True
2022-05-28,0.973883610888917,0.0,0.0,21:00:00,92.1333325,16.825,0.5025,False,-0.5025,True
2022-05-28,0.973883610888917,0.0,0.0,22:00:00,90.058335,17.3,0.0,False,0.0,True
2022-05-28,0.973883610888917,0.0,0.0,23:00:00,89.7416675,17.4916675,0.0,False,0.0,True
2022-05-29,0.976003430505076,0.0,0.0,00:00:00,91.9083325,17.4416675,0.0,False,0.0,True
2022-05-29,0.976003430505076,0.0,0.0,01:00:00,96.7666675,16.966665,0.0,False,0.0,True
2022-05-29,0.976003430505076,0.0,0.0,02:00:00,94.924995,16.8166675,0.0,False,0.0,True
2022-05-29,0.976003430505076,0.0,0.0,03:00:00,91.6333375,16.75,0.0,False,0.0,True
2022-05-29,0.976003430505076,0.0,0.0,04:00:00,90.641665,16.6166675,0.0,False,0.0,True
2022-05-29,0.976003430505076,0.0372891782589915,2.74831,05:00:00,88.7333325,16.575000000000003,0.0,False,2.74831,True
2022-05-29,0.976003430505076,0.178369314519996,15.466962500000001,06:00:00,88.4,17.033335,2.74831,False,12.718652500000001,True
2022-05-29,0.976003430505076,0.331672997043875,44.9910225,07:00:00,86.1416675,17.908335,15.466962500000001,False,29.52406,True
2022-05-29,0.976003430505076,0.488510503476837,83.797825,08:00:00,79.85833,19.1083325,44.9910225,False,38.8068025,True
2022-05-29,0.976003430505076,0.645030988517095,128.62945,09:00:00,76.1,20.216665,83.797825,False,44.83162499999999,True
2022-05-29,0.976003430505076,0.794673877985991,211.1542575,10:00:00,73.29166749999999,21.2,128.62945,False,82.52480750000001,True
2022-05-29,0.976003430505076,0.920348142126309,301.6727675,11:00:00,63.458335000000005,22.9,211.1542575,False,90.51851000000002,True
2022-05-29,0.976003430505076,0.976003430505076,332.3324275,12:00:00,62.608335,23.5,301.6727675,True,30.659659999999974,False
2022-05-29,0.976003430505076,0.920348142126308,412.5223175,13:00:00,60.308335,24.3416675,332.3324275,False,80.18988999999999,False
2022-05-29,0.976003430505076,0.794673877985991,419.0046,14:00:00,61.9583325,24.1,412.5223175,False,6.482282499999997,False
2022-05-29,0.976003430505076,0.645030988517095,279.8490175,15:00:00,69.3416675,22.333332499999997,419.0046,False,-139.15558249999998,True
2022-05-29,0.976003430505076,0.488510503476837,185.866965,16:00:00,74.3249975,21.3083325,279.8490175,False,-93.98205250000001,True
2022-05-29,0.976003430505076,0.331672997043875,110.626675,17:00:00,80.16667000000001,19.908335,185.866965,False,-75.24028999999999,True
2022-05-29,0.976003430505076,0.178369314519996,57.722840000000005,18:00:00,81.975,19.158335,110.626675,False,-52.903835,True
2022-05-29,0.976003430505076,0.0373364475246631,10.009565,19:00:00,88.958335,17.9333325,57.722840000000005,False,-47.713275,True
2022-05-29,0.976003430505076,0.0,0.1475,20:00:00,92.0083325,17.3,10.009565,False,-9.862065,True
2022-05-29,0.976003430505076,0.0,0.0,21:00:00,94.0500025,16.975,0.1475,False,-0.1475,True
2022-05-29,0.976003430505076,0.0,0.0,22:00:00,95.5916625,16.825,0.0,False,0.0,True
2022-05-29,0.976003430505076,0.0,0.0,23:00:00,96.0916675,16.741664999999998,0.0,False,0.0,True
2022-05-30,0.978026972771998,0.0,0.0,00:00:00,96.875,16.5916675,0.0,False,0.0,True
2022-05-30,0.978026972771998,0.0,0.0,01:00:00,98.458335,16.1666675,0.0,False,0.0,True
2022-05-30,0.978026972771998,0.0,0.0,02:00:00,99.008335,16.4416675,0.0,False,0.0,True
2022-05-30,0.978026972771998,0.0,0.0,03:00:00,97.84167,16.5083325,0.0,False,0.0,True
2022-05-30,0.978026972771998,0.0,0.0,04:00:00,96.266665,16.4416675,0.0,False,0.0,True
2022-05-30,0.978026972771998,0.0380595152766811,5.3441,05:00:00,99.633325,16.4416675,0.0,False,5.3441,True
2022-05-30,0.978026972771998,0.179301361962782,31.750694999999997,06:00:00,98.8833275,17.0750025,5.3441,False,26.406594999999996,True
2022-05-30,0.978026972771998,0.332512410844564,74.9445575,07:00:00,92.883335,18.058329999999998,31.750694999999997,False,43.19386250000001,True
2022-05-30,0.978026972771998,0.489315765392743,141.92481750000002,08:00:00,83.325,19.8,74.9445575,False,66.98026000000002,True
2022-05-30,0.978026972771998,0.645790933804559,205.25261,09:00:00,75.87499749999999,21.375,141.92481750000002,False,63.32779249999999,True
2022-05-30,0.978026972771998,0.795634599858968,225.807995,10:00:00,74.883335,21.591665,205.25261,False,20.555385,True
2022-05-30,0.978026972771998,0.921794740073438,248.4996775,11:00:00,83.85833,20.816665,225.807995,False,22.691682499999985,True
2022-05-30,0.978026972771998,0.978026972771998,370.2723775,12:00:00,72.025,23.475,248.4996775,True,121.77270000000001,False
2022-05-30,0.978026972771998,0.922270500005811,448.45127,13:00:00,67.7666675,24.3166675,370.2723775,False,78.17889250000002,False
2022-05-30,0.978026972771998,0.796299420562279,222.9881025,14:00:00,72.541665,22.7916675,448.45127,False,-225.46316750000003,True
2022-05-30,0.978026972771998,0.646521680562502,164.5123425,15:00:00,80.2583325,21.2583325,222.9881025,False,-58.47576000000001,True
2022-05-30,0.978026972771998,0.490050431012892,117.360935,16:00:00,85.0499975,20.5166675,164.5123425,False,-47.15140749999999,True
2022-05-30,0.978026972771998,0.33323845439473,101.4559525,17:00:00,87.8000025,20.1666675,117.360935,False,-15.904982500000003,True
2022-05-30,0.978026972771998,0.180002768401776,60.1937475,18:00:00,88.0333375,19.791665000000002,101.4559525,False,-41.262204999999994,True
2022-05-30,0.978026972771998,0.0385484252011459,21.1217,19:00:00,95.5750025,18.4749975,60.1937475,False,-39.0720475,True
2022-05-30,0.978026972771998,0.0,0.4258325,20:00:00,99.399995,18.0333325,21.1217,False,-20.695867500000002,True
2022-05-30,0.978026972771998,0.0,0.0,21:00:00,98.0833325,18.425,0.4258325,False,-0.4258325,True
2022-05-30,0.978026972771998,0.0,0.0,22:00:00,97.9833325,18.366665,0.0,False,0.0,True
2022-05-30,0.978026972771998,0.0,0.0,23:00:00,98.40833,18.116665,0.0,False,0.0,True
2022-05-31,0.979969417796145,0.0,0.0,00:00:00,97.4916675,18.05,0.0,False,0.0,True
2022-05-31,0.979969417796145,0.0,0.0,01:00:00,98.325,17.9833325,0.0,False,0.0,True
2022-05-31,0.979969417796145,0.0,0.0,02:00:00,99.59165999999999,17.9,0.0,False,0.0,True
2022-05-31,0.979969417796145,0.0,0.0,03:00:00,99.69999,17.891667499999997,0.0,False,0.0,True
2022-05-31,0.979969417796145,0.0,0.0,04:00:00,99.69999,17.7166675,0.0,False,0.0,True
2022-05-31,0.979969417796145,0.0387193681473609,4.8481575,05:00:00,99.69999,17.650000000000002,0.0,False,4.8481575,True
2022-05-31,0.979969417796145,0.180081353882345,31.069455,06:00:00,98.075,18.2833325,4.8481575,False,26.221297500000002,True
2022-05-31,0.979969417796145,0.333198591456586,102.06267,07:00:00,90.716665,19.9416675,31.069455,False,70.99321499999999,True
2022-05-31,0.979969417796145,0.489966472613595,165.3554575,08:00:00,82.18333,21.5666675,102.06267,False,63.2927875,True
2022-05-31,0.979969417796145,0.646586863340011,292.29977,09:00:00,72.058335,23.8916675,165.3554575,False,126.94431250000002,True
2022-05-31,0.979969417796145,0.796627832665416,398.4919675,10:00:00,65.9416675,25.425,292.29977,False,106.19219749999996,True
2022-05-31,0.979969417796145,0.923211369767114,445.294475,11:00:00,65.0500025,25.8166675,398.4919675,False,46.80250749999999,True
2022-05-31,0.979969417796145,0.979969417796145,475.8014825,12:00:00,64.508335,25.6749975,445.294475,True,30.507007500000043,False
2022-05-31,0.979969417796145,0.924186536292109,500.520445,13:00:00,62.3166675,25.80833,475.8014825,False,24.718962499999975,False
2022-05-31,0.979969417796145,0.797959802365327,497.19068749999997,14:00:00,64.65,25.7166675,500.520445,False,-3.329757500000028,True
2022-05-31,0.979969417796145,0.648031785582753,265.3708175,15:00:00,74.1166675,23.2499975,497.19068749999997,False,-231.81986999999998,True
2022-05-31,0.979969417796145,0.491435808172264,426.1837825,16:00:00,77.05000000000001,23.2166675,265.3708175,False,160.81296500000002,False
2022-05-31,0.979969417796145,0.334650132315234,299.4450825,17:00:00,79.6583325,22.691670000000002,426.1837825,False,-126.7387,True
2022-05-31,0.979969417796145,0.18157655516666,70.133155,18:00:00,87.0916675,20.883335,299.4450825,False,-229.31192750000002,True
2022-05-31,0.979969417796145,0.0397858242752174,23.71747,19:00:00,93.316665,19.649997499999998,70.133155,False,-46.415685,True
